Young,Jansen,0,0,0,0,2,Money%2C%20Politics%2C%20and%20Democracy:%20Canadas%20Party%20Finance%20Reforms,0,0,0,0,0,0,0,0,0,0
Young,Jansen,0,0,0,0,2,Money%2C%20Politics%2C%20and%20Democracy:%20Canadas%20Party%20Finance%20Reforms,0,0,0,0,0,0,0,0,0,0
Docherty,0,0,0,0,0,2,Mr.%20Smith%20Goes%20to%20Ottawa:%20Life%20in%20the%20House%20of%20Commons,0,0,0,0,0,0,0,0,0,0
Docherty,0,0,0,0,0,2,Mr.%20Smith%20Goes%20to%20Ottawa:%20Life%20in%20the%20House%20of%20Commons,0,0,0,0,0,0,0,0,0,0
Docherty,0,0,0,0,0,2,Mr.%20Smith%20Goes%20to%20Ottawa:%20Life%20in%20the%20House%20of%20Commons,0,0,0,0,0,0,0,0,0,0
Docherty,0,0,0,0,0,2,Mr.%20Smith%20Goes%20to%20Ottawa:%20Life%20in%20the%20House%20of%20Commons,0,0,0,0,0,0,0,0,0,0
Docherty,0,0,0,0,0,2,Mr.%20Smith%20Goes%20to%20Ottawa:%20Life%20in%20the%20House%20of%20Commons,0,0,0,0,0,0,0,0,0,0
Docherty,0,0,0,0,0,2,Mr.%20Smith%20Goes%20to%20Ottawa:%20Life%20in%20the%20House%20of%20Commons,0,0,0,0,0,0,0,0,0,0
Docherty,0,0,0,0,0,2,Mr.%20Smith%20Goes%20to%20Ottawa:%20Life%20in%20the%20House%20of%20Commons,0,0,0,0,0,0,0,0,0,0
Ryan,0,0,0,0,0,2,Multicultiphobia,0,0,0,0,0,0,0,0,0,0
Ryan,0,0,0,0,0,2,Multicultiphobia,0,0,0,0,0,0,0,0,0,0
Kymlicka,0,0,0,0,0,2,Multicultural%20Citizenship:%20A%20Liberal%20Theory%20of%20Minority%20Rights,0,0,0,0,0,0,0,0,0,0
Kymlicka,0,0,0,0,0,2,Multicultural%20Citizenship:%20A%20Liberal%20Theory%20of%20Minority%20Rights,0,0,0,0,0,0,0,0,0,0
Kymlicka,0,0,0,0,0,2,Multicultural%20Citizenship:%20A%20Liberal%20Theory%20of%20Minority%20Rights,0,0,0,0,0,0,0,0,0,0
Kymlicka,0,0,0,0,0,2,Multicultural%20Citizenship:%20A%20Liberal%20Theory%20of%20Minority%20Rights,0,0,0,0,0,0,0,0,0,0
Kernerman,0,0,0,0,0,2,Multicultural%20Nationalism.%20Civilizing%20Difference%2C%20Constituting%20Community,0,0,0,0,0,0,0,0,0,0
Kernerman,0,0,0,0,0,2,Multicultural%20Nationalism.%20Civilizing%20Difference%2C%20Constituting%20Community,0,0,0,0,0,0,0,0,0,0
Kernerman,0,0,0,0,0,2,Multicultural%20Nationalism.%20Civilizing%20Difference%2C%20Constituting%20Community,0,0,0,0,0,0,0,0,0,0
Tierney,0,0,0,0,0,2,"Multiculturalism%20and%20the%20Canadian%20Constitution,",0,0,0,0,0,0,0,0,0,0
Robinson,0,0,0,0,0,2,Multiculturalism%20and%20the%20Foundations%20of%20Meaningful%20Life.,0,0,0,0,0,0,0,0,0,0
Day,0,0,0,0,0,2,Multiculturalism%20and%20the%20History%20of%20Canadian%20Diversity,0,0,0,0,0,0,0,0,0,0
Day,0,0,0,0,0,2,Multiculturalism%20and%20the%20History%20of%20Canadian%20Diversity,0,0,0,0,0,0,0,0,0,0
Day,0,0,0,0,0,2,Multiculturalism%20and%20the%20History%20of%20Canadian%20Diversity,0,0,0,0,0,0,0,0,0,0
Kymlicka,Banting,0,0,0,0,2,Multiculturalism%20and%20the%20welfare%20state:%20recognition%20and%20redistribution%20in%20contemporary%20democracies,0,0,0,0,0,0,0,0,0,0
Fleras,Elliott,0,0,0,0,2,Multiculturalism%20in%20Canada:%20The%20Challenge%20of%20Diversity,0,0,0,0,0,0,0,0,0,0
Haque,0,0,0,0,0,2,Multiculturalism%20Within%20a%20Bilingual%20Framework.%20Language%2C%20Race%20and%20Belonging%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Gagnon,Tully,0,0,0,0,2,Multinational%20Democracies,0,0,0,0,0,0,0,0,0,0
Good,0,0,0,0,0,2,Municipalities%20and%20Multiculturalism:%20The%20Politics%20of%20Immigration%20in%20Toronto%20and%20Vancouver,0,0,0,0,0,0,0,0,0,0
Boychuk,0,0,0,0,0,2,National%20Health%20Insurance%20in%20the%20United%20States%20and%20Canada:%20Race%2C%20Territory%2C%20and%20the%20Roots%20of%20Difference,0,0,0,0,0,0,0,0,0,0
Boychuk,0,0,0,0,0,2,National%20Health%20Insurance%20in%20the%20United%20States%20and%20Canada:%20Race%2C%20Territory%2C%20and%20the%20Roots%20of%20Difference,0,0,0,0,0,0,0,0,0,0
Handler,0,0,0,0,0,2,Nationalism%20and%20the%20Politics%20of%20Culture%20in%20Quebec,0,0,0,0,0,0,0,0,0,0
Handler,0,0,0,0,0,2,Nationalism%20and%20the%20Politics%20of%20Culture%20in%20Quebec,0,0,0,0,0,0,0,0,0,0
Dion,0,0,0,0,0,2,Nationalismes%20et%20politique%20au%20Québec,0,0,0,0,0,0,0,0,0,0
Clark,0,0,0,0,0,2,Native%20Liberty%2C%20Crown%20Sovereignty,0,0,0,0,0,0,0,0,0,0
Slowey,0,0,0,0,0,2,Navigating%20Neoliberalism:%20Self-Determination%20and%20the%20Mikisew%20Cree%20First%20Nation,0,0,0,0,0,0,0,0,0,0
Stasiulis,Bakan,0,0,0,0,2,Negotiating%20Citizenship%2C%20Migrant%20Women%20in%20Canada%20and%20the%20Global%20Systems,0,0,0,0,0,0,0,0,0,0
Stasiulis,Bakan,0,0,0,0,2,Negotiating%20Citizenship%2C%20Migrant%20Women%20in%20Canada%20and%20the%20Global%20Systems,0,0,0,0,0,0,0,0,0,0
Alcantara,0,0,0,0,0,2,Negotiating%20the%20Deal:%20Aboriginal%20Land%20Claims%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Lecours,0,0,0,0,0,2,New%20Institutionalism:%20Theory%20and%20Analysis,0,0,0,0,0,0,0,0,0,0
Rocher,Smith,0,0,0,0,2,New%20Trends%20in%20Canadian%20Federalism%2C%202nd%20ed.,0,0,0,0,0,0,0,0,0,0
Rocher,Smith,0,0,0,0,2,New%20Trends%20in%20Canadian%20Federalism%2C%202nd%20ed.,0,0,0,0,0,0,0,0,0,0
Abele,0,0,0,0,0,2,Northern%20Exposure:%20Peoples%2C%20Powers%20and%20Prospects%20in%20Canadas%20North,0,0,0,0,0,0,0,0,0,0
Abele,0,0,0,0,0,2,Northern%20Exposure:%20Peoples%2C%20Powers%20and%20Prospects%20in%20Canadas%20North,0,0,0,0,0,0,0,0,0,0
Cameron,White,0,0,0,0,2,Northern%20Governments%20in%20Transition:%20Political%20and%20Constitutional%20Development%20in%20Yukon%2C%20Nunavut%20and%20the%20Western%20Arctic,0,0,0,0,0,0,0,0,0,0
Williams,0,0,0,0,0,2,Not%20for%20Export:%20The%20International%20Competitiveness%20of%20Canadian%20Manufacturing%20,0,0,0,0,0,0,0,0,0,0
Williams,0,0,0,0,0,2,Not%20for%20Export:%20The%20International%20Competitiveness%20of%20Canadian%20Manufacturing%20,0,0,0,0,0,0,0,0,0,0
Williams,0,0,0,0,0,2,Not%20for%20Export:%20Toward%20a%20Political%20Economy%20of%20Canadas%20Arrested%20Industrialization,0,0,0,0,0,0,0,0,0,0
Baker,0,0,0,0,0,2,Not%20Quite%20Supreme.%20The%20Courts%20and%20Coordinate%20Constitutional%20Interpretation,0,0,0,0,0,0,0,0,0,0
McBride,0,0,0,0,0,2,Not%20Working:%20State%2C%20Unemployment%20and%20Neo-Conservatism%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Balthazar,0,0,0,0,0,2,Nouveau%20bilan%20du%20nationalisme%20au%20Québec%20,0,0,0,0,0,0,0,0,0,0
Balthazar,0,0,0,0,0,2,Nouveau%20bilan%20du%20nationalisme%20au%20Québec%20,0,0,0,0,0,0,0,0,0,0
Balthazar,0,0,0,0,0,2,Nouveau%20bilan%20du%20nationalisme%20au%20Québec%20,0,0,0,0,0,0,0,0,0,0
Henderson,0,0,0,0,0,2,Nunavut:%20Rethinking%20Political%20Culture,0,0,0,0,0,0,0,0,0,0
Henderson,0,0,0,0,0,2,Nunavut:%20Rethinking%20Political%20Culture,0,0,0,0,0,0,0,0,0,0
Henderson,0,0,0,0,0,2,Nunavut:%20Rethinking%20Political%20Culture,0,0,0,0,0,0,0,0,0,0
Henderson,0,0,0,0,0,2,Nunavut:%20Rethinking%20Political%20Culture,0,0,0,0,0,0,0,0,0,0
Asch,0,0,0,0,0,2,On%20Being%20Here%20to%20Stay,0,0,0,0,0,0,0,0,0,0
Dahl,0,0,0,0,0,2,On%20Democracy,0,0,0,0,0,0,0,0,0,0
White,0,0,0,0,0,2,Ontario%20Government%20and%20Politics.,0,0,0,0,0,0,0,0,0,0
Laxer,0,0,0,0,0,2,Open%20for%20Business:%20The%20Roots%20of%20Foreign%20Ownership%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Laxer,0,0,0,0,0,2,Open%20for%20Business:%20The%20Roots%20of%20Foreign%20Ownership%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Laxer,0,0,0,0,0,2,Open%20for%20Business:%20The%20Roots%20of%20Foreign%20Ownership%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Bashevkin,0,0,0,0,0,2,Opening%20Doors%20Wider:%20Womens%20Political%20Engagement%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Bashevkin,0,0,0,0,0,2,Opening%20Doors%20Wider:%20Womens%20Political%20Engagement%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Brown,Watts,0,0,0,0,2,Options%20for%20a%20New%20Canada%20,0,0,0,0,0,0,0,0,0,0
Carroll,0,0,0,0,0,2,Organizing%20Dissent,0,0,0,0,0,0,0,0,0,0
Carroll,0,0,0,0,0,2,Organizing%20Dissent,0,0,0,0,0,0,0,0,0,0
Graefe,Simmons,White,0,0,0,2,Overpromising%20and%20Underperforming?%20Understanding%20and%20Evaluating%20New%20Intergovernmental%20Accountability%20Regimes,0,0,0,0,0,0,0,0,0,0
Strong-Boag,0,0,0,0,0,2,Painting%20the%20Maple:%20Race%2C%20Gender%20and%20the%20Construction%20of%20Canada,0,0,0,0,0,0,0,0,0,0
McBride,0,0,0,0,0,2,Paradigm%20Shift:%20Globalization%20and%20the%20Canadian%20State,0,0,0,0,0,0,0,0,0,0
Stevenson,0,0,0,0,0,2,Parallel%20Paths:%20The%20Development%20of%20Nationalism%20in%20Ireland%20and%20Quebec%20,0,0,0,0,0,0,0,0,0,0
Resnick,0,0,0,0,0,2,Parliament%20%20vs.%20People,0,0,0,0,0,0,0,0,0,0
Russell,Sossin,0,0,0,0,2,Parliamentary%20Democracy%20in%20Crisis,0,0,0,0,0,0,0,0,0,0
Russell,Sossin,0,0,0,0,2,Parliamentary%20Democracy%20in%20Crisis,0,0,0,0,0,0,0,0,0,0
Russell,Sossin,0,0,0,0,2,Parliamentary%20Democracy%20in%20Crisis,0,0,0,0,0,0,0,0,0,0
Russell,Sossin,0,0,0,0,2,Parliamentary%20Democracy%20in%20Crisis,0,0,0,0,0,0,0,0,0,0
Russell,Sossin,0,0,0,0,2,Parliamentary%20Democracy%20in%20Crisis,0,0,0,0,0,0,0,0,0,0
Sayers,0,0,0,0,0,2,Parties%2C%20Candidates%20and%20Constituency%20Campaigns%20in%20Canadian%20Elections,0,0,0,0,0,0,0,0,0,0
Sayers,0,0,0,0,0,2,Parties%2C%20Candidates%20and%20Constituency%20Campaigns%20in%20Canadian%20Elections,0,0,0,0,0,0,0,0,0,0
Sayers,0,0,0,0,0,2,Parties%2C%20Candidates%20and%20Constituency%20Campaigns%20in%20Canadian%20Elections,0,0,0,0,0,0,0,0,0,0
Sayers,0,0,0,0,0,2,Parties%2C%20Candidates%20and%20Constituency%20Campaigns%20in%20Canadian%20Elections,0,0,0,0,0,0,0,0,0,0
Bittner,Koop,0,0,0,0,2,Parties%2C%20Elections%20and%20the%20Future%20of%20Canadian%20Politics,0,0,0,0,0,0,0,0,0,0
Bittner,Koop,0,0,0,0,2,Parties%2C%20Elections%20and%20the%20Future%20of%20Canadian%20Politics,0,0,0,0,0,0,0,0,0,0
Bittner,Koop,0,0,0,0,2,Parties%2C%20Elections%20and%20the%20Future%20of%20Canadian%20Politics,0,0,0,0,0,0,0,0,0,0
Bittner,Koop,0,0,0,0,2,Parties%2C%20Elections%20and%20the%20Future%20of%20Canadian%20Politics,0,0,0,0,0,0,0,0,0,0
Bittner,Koop,0,0,0,0,2,Parties%2C%20Elections%20and%20the%20Future%20of%20Canadian%20Politics,0,0,0,0,0,0,0,0,0,0
Bittner,Koop,0,0,0,0,2,Parties%2C%20Elections%20and%20the%20Future%20of%20Canadian%20Politics,0,0,0,0,0,0,0,0,0,0
Campbell,Christian,0,0,0,0,2,Parties%2C%20Leaders%2C%20and%20Ideologies%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Maioni,0,0,0,0,0,2,Parting%20at%20the%20Crossroads:%20The%20Development%20of%20Health%20Insurance%20in%20Canada%20and%20the%20United%20States%2C%201940-1965,0,0,0,0,0,0,0,0,0,0
Bickerton,Gagnon,Smith,0,0,0,2,Partis%20politiques%20et%20comportement%20électoral%20au%20Canada%20:%20filiations%20et%20affiliations,0,0,0,0,0,0,0,0,0,0
Haddow,Klassen,0,0,0,0,2,Partisanship%2C%20globalization%2C%20and%20Canadian%20labour%20market%20policy:%20four%20provinces%20in%20comparative%20perspective,0,0,0,0,0,0,0,0,0,0
Kam,0,0,0,0,0,2,Party%20Discipline%20and%20Parliamentary%20Politics%20,0,0,0,0,0,0,0,0,0,0
Kam,0,0,0,0,0,2,Party%20Discipline%20and%20Parliamentary%20Politics%20,0,0,0,0,0,0,0,0,0,0
Kam,0,0,0,0,0,2,Party%20Discipline%20and%20Parliamentary%20Politics%20,0,0,0,0,0,0,0,0,0,0
Kam,0,0,0,0,0,2,Party%20Discipline%20and%20Parliamentary%20Politics%20,0,0,0,0,0,0,0,0,0,0
Thorburn,Whitehorn,0,0,0,0,2,Party%20Politics%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Thorburn,Whitehorn,0,0,0,0,2,Party%20Politics%20in%20Canada%208th%20edition%20,0,0,0,0,0,0,0,0,0,0
Harrison,0,0,0,0,0,2,Passing%20the%20Buck:%20Federalism%20and%20Environmental%20Policy,0,0,0,0,0,0,0,0,0,0
Harrison,0,0,0,0,0,2,Passing%20the%20Buck:%20Federalism%20and%20Environmental%20Policy,0,0,0,0,0,0,0,0,0,0
Harrison,0,0,0,0,0,2,Passing%20the%20Buck:%20Federalism%20and%20Environmental%20Policy,0,0,0,0,0,0,0,0,0,0
Harrison,0,0,0,0,0,2,Passing%20the%20Buck:%20Federalism%20and%20Environmental%20Policy,0,0,0,0,0,0,0,0,0,0
Harrison,0,0,0,0,0,2,Passing%20the%20Buck:%20Federalism%20and%20Environmental%20Policy,0,0,0,0,0,0,0,0,0,0
Boychuk,0,0,0,0,0,2,Patchworks%20of%20Purpose:%20The%20Development%20of%20Provincial%20Social%20Assistance%20Regimes%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Boychuk,0,0,0,0,0,2,Patchworks%20of%20Purpose:%20The%20Development%20of%20Provincial%20Social%20Assistance%20Regimes%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Boychuk,0,0,0,0,0,2,Patchworks%20of%20Purpose:%20The%20Development%20of%20Provincial%20Social%20Assistance%20Regimes%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Boychuk,0,0,0,0,0,2,Patchworks%20of%20Purpose:%20The%20Development%20of%20Provincial%20Social%20Assistance%20Regimes%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Boychuk,0,0,0,0,0,2,Patchworks%20of%20Purpose:%20The%20Development%20of%20Provincial%20Social%20Assistance%20Regimes%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Alfred,0,0,0,0,0,2,Peace%2C%20Power%2C%20righteousness.%20An%20Indigenous%20Manifesto,0,0,0,0,0,0,0,0,0,0
Alfred,0,0,0,0,0,2,Peace%2C%20Power%2C%20righteousness.%20An%20Indigenous%20Manifesto,0,0,0,0,0,0,0,0,0,0
Alfred,0,0,0,0,0,2,Peace%2C%20Power%2C%20righteousness.%20An%20Indigenous%20Manifesto,0,0,0,0,0,0,0,0,0,0
Alfred,0,0,0,0,0,2,Peace%2C%20Power%2C%20righteousness.%20An%20Indigenous%20Manifesto,0,0,0,0,0,0,0,0,0,0
Alfred,0,0,0,0,0,2,Peace%2C%20Power%2C%20righteousness.%20An%20Indigenous%20Manifesto,0,0,0,0,0,0,0,0,0,0
Robin,0,0,0,0,0,2,Pillars%20of%20Profit,0,0,0,0,0,0,0,0,0,0
Dobuzinskis,Howlett,Laycock,0,0,0,2,Policy%20Analysis%20in%20Canada:%20The%20State%20of%20the%20Art,0,0,0,0,0,0,0,0,0,0
Dobuzinskis,Howlett,Laycock,0,0,0,2,Policy%20Analysis%20in%20Canada:%20The%20State%20of%20the%20Art,0,0,0,0,0,0,0,0,0,0
Tuohy,0,0,0,0,0,2,Policy%20and%20Politics%20in%20Canada:%20Institutionalized%20,0,0,0,0,0,0,0,0,0,0
Tuohy,0,0,0,0,0,2,Policy%20and%20Politics%20in%20Canada:%20Institutionalized%20,0,0,0,0,0,0,0,0,0,0
Coleman,Skogstad,0,0,0,0,2,Policy%20Communities%20and%20Policy%20Making%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Coleman,Skogstad,0,0,0,0,2,Policy%20Communities%20and%20Policy%20Making%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Coleman,Skogstad,0,0,0,0,2,Policy%20Communities%20and%20Policy%20Making%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Coleman,Skogstad,0,0,0,0,2,Policy%20Communities%20and%20Policy%20Making%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Coleman,Skogstad,0,0,0,0,2,Policy%20Communities%20and%20Policy%20Making%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Coleman,Skogstad,0,0,0,0,2,Policy%20Communities%20and%20Policy%20Making%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Coleman,Skogstad,0,0,0,0,2,Policy%20Communities%20and%20Policy%20Making%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Coleman,Skogstad,0,0,0,0,2,Policy%20Communities%20and%20Policy%20Making%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Conteh,0,0,0,0,0,2,Policy%20governance%20in%20multi-level%20systems%20:%20economic%20development%20and%20policy%20implementation%20in%20Canada%20,0,0,0,0,0,0,0,0,0,0
Dobuzinskis,Howlett,Laycock,0,0,0,2,Policy%20Studies%20in%20Canada:%20The%20State%20of%20the%20Art,0,0,0,0,0,0,0,0,0,0
Carty,0,0,0,0,0,2,Policy%2C%20Politics%20and%20Government%20in%20British%20Columbia,0,0,0,0,0,0,0,0,0,0
Carty,0,0,0,0,0,2,Policy%2C%20Politics%20and%20Government%20in%20British%20Columbia,0,0,0,0,0,0,0,0,0,0
Clarke,0,0,0,0,0,2,Political%20Choice%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Clarke,0,0,0,0,0,2,Political%20Choice%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Clarke,0,0,0,0,0,2,Political%20Choice%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Marland,Giasson,Small,0,0,0,2,Political%20Communication%20in%20Canada:%20Meet%20the%20Press%20and%20Tweet%20the%20Rest,0,0,0,0,0,0,0,0,0,0
Tufte,0,0,0,0,0,2,Political%20Control%20of%20the%20Economy,0,0,0,0,0,0,0,0,0,0
Tufte,0,0,0,0,0,2,Political%20Control%20of%20the%20Economy,0,0,0,0,0,0,0,0,0,0
Smith,0,0,0,0,0,2,Political%20Institutions%20and%20Lesbian%20and%20Gay%20Rights%20in%20the%20United%20States%20and%20Canada,0,0,0,0,0,0,0,0,0,0
Smith,0,0,0,0,0,2,Political%20Institutions%20and%20Lesbian%20and%20Gay%20Rights%20in%20the%20United%20States%20and%20Canada,0,0,0,0,0,0,0,0,0,0
Smith,0,0,0,0,0,2,Political%20Institutions%20and%20Lesbian%20and%20Gay%20Rights%20in%20the%20United%20States%20and%20Canada,0,0,0,0,0,0,0,0,0,0
Marland,Giasson,Jennifer%20Lees-Marshment,0,0,0,2,Political%20Marketing%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Cross,0,0,0,0,0,2,Political%20Parties,0,0,0,0,0,0,0,0,0,0
Cross,0,0,0,0,0,2,Political%20Parties,0,0,0,0,0,0,0,0,0,0
Cross,0,0,0,0,0,2,Political%20Parties,0,0,0,0,0,0,0,0,0,0
Cross,0,0,0,0,0,2,Political%20Parties,0,0,0,0,0,0,0,0,0,0
Christian,Campbell,0,0,0,0,2,Political%20Parties%20and%20Ideologies%20in%20Canada.,0,0,0,0,0,0,0,0,0,0
Christian,Campbell,0,0,0,0,2,Political%20Parties%20and%20Ideologies%20in%20Canada.%203rd%20Edition,0,0,0,0,0,0,0,0,0,0
Christian,Campbell,0,0,0,0,2,Political%20Parties%20and%20Ideologies%20in%20Canada.%203rd%20Edition,0,0,0,0,0,0,0,0,0,0
Cross,0,0,0,0,0,2,Political%20Parties%2C%20Representation%2C%20and%20Electoral%20Democracy%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Cross,0,0,0,0,0,2,Political%20Parties%2C%20Representation%2C%20and%20Electoral%20Democracy%20in%20Canada,0,0,0,0,0,0,0,0,0,0
Simeon,0,0,0,0,0,2,Political%20Scientists%20and%20the%20Study%20of%20Federalism%20in%20Canada:%20Seven%20Decades%20of%20Scholarly%20Engagement,0,0,0,0,0,0,0,0,0,0
Simeon,0,0,0,0,0,2,Political%20Scientists%20and%20the%20Study%20of%20Federalism%20in%20Canada:%20Seven%20Decades%20of%20Scholarly%20Engagement,0,0,0,0,0,0,0,0,0,0
Simeon,0,0,0,0,0,2,Political%20Scientists%20and%20the%20Study%20of%20Federalism%20in%20Canada:%20Seven%20Decades%20of%20Scholarly%20Engagement,0,0,0,0,0,0,0,0,0,0
Simeon,0,0,0,0,0,2,Political%20Scientists%20and%20the%20Study%20of%20Federalism%20in%20Canada:%20Seven%20Decades%20of%20Scholarly%20Engagement,0,0,0,0,0,0,0,0,0,0
Simeon,0,0,0,0,0,2,Political%20Scientists%20and%20the%20Study%20of%20Federalism%20in%20Canada:%20Seven%20Decades%20of%20Scholarly%20Engagement,0,0,0,0,0,0,0,0,0,0
Fierlbeck,0,0,0,0,0,2,Political%20Thought%20in%20Canada:%20An%20Intellectual%20History,0,0,0,0,0,0,0,0,0,0
Shapiro,0,0,0,0,0,2,Politics%20against%20Domination,0,0,0,0,0,0,0,0,0,0
Feldman,Goldrick,0,0,0,0,2,Politics%20and%20Government%20of%20Urban%20Canada,0,0,0,0,0,0,0,0,0,0
Orenstein,Stevenson,0,0,0,0,2,Politics%20and%20Ideology%20in%20Canada:%20Elite%20and%20Public%20Opinion%20in%20the%20Transformation%20of%20a%20Welfare%20State,0,0,0,0,0,0,0,0,0,0
Orenstein,Stevenson,0,0,0,0,2,Politics%20and%20Ideology%20in%20Canada:%20Elite%20and%20Public%20Opinion%20in%20the%20Transformation%20of%20a%20Welfare%20State,0,0,0,0,0,0,0,0,0,0
Ornstein,Stevenson,0,0,0,0,2,Politics%20and%20Ideology%20in%20Canada:%20Elite%20and%20Public%20Opinion%20in%20the%20Transformation%20of%20a%20Welfare%20State,0,0,0,0,0,0,0,0,0,0
Orenstein,Stevenson,0,0,0,0,2,Politics%20and%20Ideology%20in%20Canada:%20Elite%20and%20Public%20Opinion%20in%20the%20Transformation%20of%20a%20Welfare%20State,0,0,0,0,0,0,0,0,0,0
Monahan,0,0,0,0,0,2,Politics%20and%20the%20Constitution:%20The%20Charter%2C%20Federalism%20and%20the%20Supreme%20Court%20of%20Canada%20,0,0,0,0,0,0,0,0,0,0
Monahan,0,0,0,0,0,2,Politics%20and%20the%20Constitution:%20The%20Charter%2C%20Federalism%20and%20the%20Supreme%20Court%20of%20Canada%20,0,0,0,0,0,0,0,0,0,0
Vickers,Rankin,Appelle,0,0,0,2,Politics%20as%20if%20Women%20Mattered:%20A%20Political%20Analysis%20of%20the%20National%20Action%20Committee%20on%20the%20Status%20of%20Women,0,0,0,0,0,0,0,0,0,0
Cross,Blais,0,0,0,0,2,Politics%20at%20the%20Centre:%20The%20Selection%20and%20Removal%20of%20Party%20Leaders%20in%20the%20Anglo%20Parliamentary%20Democracies,0,0,0,0,0,0,0,0,0,0
Jackson,Jackson,0,0,0,0,2,Politics%20in%20Canada:%20Culture%2C%20Institutions%2C%20Behaviour%20and%20Public%20Policy%2C%205th%20ed.,0,0,0,0,0,0,0,0,0,0
Kymlicka,0,0,0,0,0,2,Politics%20in%20the%20Vernacular:%20Nationalism%2C%20Multiculturalism%20and%20Citizenship,0,0,0,0,0,0,0,0,0,0
Carty,Eagles,0,0,0,0,2,Politics%20is%20Local:%20National%20Politics%20at%20the%20Grassroots,0,0,0,0,0,0,0,0,0,0
Carty,Eagles,0,0,0,0,2,Politics%20is%20Local:%20National%20Politics%20at%20the%20Grassroots,0,0,0,0,0,0,0,0,0,0
Good,0,0,0,0,0,2,Politics%20of%20Public%20Money:%20Spenders%2C%20Guardians%2C%20Priority%20Setters%2C%20and%20Financial%20Watchdogs%20inside%20the%20Canadian%20Government,0,0,0,0,0,0,0,0,0,0
Good,0,0,0,0,0,2,Politics%20of%20Public%20Money:%20Spenders%2C%20Guardians%2C%20Priority%20Setters%2C%20and%20Financial%20Watchdogs%20inside%20the%20Canadian%20Government,0,0,0,0,0,0,0,0,0,0
Brodie,0,0,0,0,0,2,Politics%20on%20the%20Margins:%20Restructuring%20and%20the%20Canadian%20Womens%20Movement,0,0,0,0,0,0,0,0,0,0
Brodie,0,0,0,0,0,2,Politics%20on%20the%20Margins:%20Restructuring%20and%20the%20Canadian%20Womens%20Movement,0,0,0,0,0,0,0,0,0,0
Brodie,0,0,0,0,0,2,Politics%20on%20the%20Margins:%20Restructuring%20and%20the%20Canadian%20Womens%20Movement,0,0,0,0,0,0,0,0,0,0
Nesbitt-Larking,0,0,0,0,0,2,Politics%2C%20Society%2C%20and%20the%20Media,0,0,0,0,0,0,0,0,0,0
Laforest,0,0,0,0,0,2,Pour%20la%20liberte%20dune%20societe%20distincte,0,0,0,0,0,0,0,0,0,0
Haddow,0,0,0,0,0,2,Poverty%20Reform%20in%20Canada%2C%201958-1978:%20State%20and%20Class%20Influence%20on%20Policy%20Making,0,0,0,0,0,0,0,0,0,0
Taras,0,0,0,0,0,2,Power%20and%20Betrayal%20in%20the%20Canadian%20Media,0,0,0,0,0,0,0,0,0,0
Sinclair,Ommer,0,0,0,0,2,Power%20and%20Restructuring:%20Canadas%20Coastal%20Society%20and%20Environment,0,0,0,0,0,0,0,0,0,0
Tarrow,0,0,0,0,0,2,Power%20in%20Movement:%20Social%20Movements%20and%20Contentious%20Politics,0,0,0,0,0,0,0,0,0,0
Lyon,0,0,0,0,0,2,Power%20Shift:%20From%20Party%20Elites%20to%20Informed%20Citizens,0,0,0,0,0,0,0,0,0,0
Savoie,0,0,0,0,0,2,Power:%20Where%20is%20it?,0,0,0,0,0,0,0,0,0,0
Richards,Pratt,0,0,0,0,2,Prairie%20Capitalism:%20Power%20and%20Influence%20in%20the%20New%20West,0,0,0,0,0,0,0,0,0,0
Richards,Pratt,0,0,0,0,2,Prairie%20Capitalism:%20Power%20and%20Influence%20in%20the%20New%20West,0,0,0,0,0,0,0,0,0,0
Richards,Pratt,0,0,0,0,2,Prairie%20Capitalism:%20Power%20and%20Influence%20in%20the%20New%20West,0,0,0,0,0,0,0,0,0,0
